JodaTime.src.java.org.joda.time.format.PeriodParser	[53feb3fa56af7260e607844524b7e5a9be49ecc1, a716ae1271d824fffd1250c4b712c5b5933d78e9, bf9c0997431172e5d0c4d52b218fd92a225ed5ac, 6d32c19e1869ef1f0e5e98082b921932ea136142, 6cad802018b6b82ea4df53aaf91a0bbc98b2f9a3, 5b58f75863065e708e03fba6b767a1f2b178b2b4, 0e2ca0e439c9d726fa24dbe589bb8db3354b11e1]
JodaTime.src.java.org.joda.time.chrono.AssembledChronology	[53feb3fa56af7260e607844524b7e5a9be49ecc1, bf9c0997431172e5d0c4d52b218fd92a225ed5ac, c5a0687412741edbf6e78fb779a24153b8a5d189, 6bdd176eed470329a73d7ee08498183e579cea60, c578139c0184963ad7123ee107d7e12ef399de2d, 194de43297ee92161aef886025d5aeba42db637e, a26563f0cd1fbdd5587a0f9d3c0c77864553d737, 3fcb482c6113559a9bd45cf1a44e71cb77544473, 157fe66cee9dfb4fde894ad1015fa16f7a54bed9, c448a40c2e2a5c992a60afd3015fe7e0d244c0fb, 14dcaf0e3931855913d79d0fbe8d1e6f1421b7a7]
src.main.java.org.joda.time.tz.FixedDateTimeZone	[0993b376430000ffb90aa749db7eda482f9e7411, df4a82f4fb46cc2248280c462e18f08d55a3d112]
JodaTimeContrib.gwt.src.test.gwt.org.joda.time.chrono.TestGregorianChronology	[72b22654962284bac59c2777131b42a2d1f53228, 3c026b7c6af49dab12d28554dd2b55edc4fd8ced, 77dde7d755f9d79c737b6d5cdf4c547664dd16be, e861ef34e9d88ccb0a097eec408ee2dd6b24ccea]
JodaTime.src.java.org.joda.time.format.TimePeriodFormatterBuilder	[0e2ca0e439c9d726fa24dbe589bb8db3354b11e1, b10e0031a3572dfd2783ec0b179a59b5532a4c1f, 8daa099d389ca45b01f1343fb403ec560d7428bd]
JodaTimeContrib.gwt.src.main.gwt-emul.org.joda.time.emul.java.lang.InternalError	[72b22654962284bac59c2777131b42a2d1f53228, e861ef34e9d88ccb0a097eec408ee2dd6b24ccea]
JodaTime.src.test.org.joda.time.TestMillisDuration_Constructors	[226fd68cc77369f5c7cec5195e32c41229a7cac1, 7b179791d98f66990aa09a5a9fdc237d520ef1f0]
JodaTime.src.main.java.org.joda.time.chrono.GJEraDateTimeField	[df4a82f4fb46cc2248280c462e18f08d55a3d112, 53feb3fa56af7260e607844524b7e5a9be49ecc1]
JodaTime.src.test.org.joda.test.time.BulkTest	[3877455129a7ee0c1c50ff3a4cf9116732a26862, 234861794362a0194bf8f2b850b7f8d3df21afe2, 14dcaf0e3931855913d79d0fbe8d1e6f1421b7a7, 35aca9c2020c7c426b67fbe19e57ddcb9f1b389d, 0e07ac6b2cff63550d7df336355ca63cc05aa40b, 7fe68f297f7c372b515fde7f0bc8d721ec257ceb]
src.test.java.org.joda.time.TestMonthDay_Properties	[5a59a1f60df3346bc8db8d893795237edb581d66, df4a82f4fb46cc2248280c462e18f08d55a3d112]
src.test.java.org.joda.time.TestAbstractPartial	[df4a82f4fb46cc2248280c462e18f08d55a3d112]
JodaTime.src.java.org.joda.time.MutableDateTime	[53feb3fa56af7260e607844524b7e5a9be49ecc1, 62ea1bfa32188c029a5032862d84d66ced164a24, 9d1583cdfe52999c071b4151455e8c53e2468abb, beec594614e14f83c57ca24414179de8f9b564ea, 5ba9aa47f2836e195512bf89fcf68c51b6bedc16, 88d0750d0330406af66bd23962613db79c4e9d4e, 226795703795b4e4031ca3cd76ca304d23916976, 5082337a4152e04ebd8077fd0b7fa28113a4d79e, bf9c0997431172e5d0c4d52b218fd92a225ed5ac, 129288e632957675d95c32bbb019964ce2899529, 3fba96d753ba2c20ef2b53487b13b323f23aced7, 35c22c193ddac97a82b8f4e88b3f190a5bab2a85, 6cad802018b6b82ea4df53aaf91a0bbc98b2f9a3, 6a5b8bd64e0cc18555c4cfe791f853278e3f24e7, 9566157414404c5ea9b4003e4c3bdf334abcd67f, 2d084aa34ebc12fd9b4f3e2b1aaa94f46eecb793, 14ca195dfadb4b2f2c71eae03b2d58d165c033f9, 35e25b7acfd8df8b38e7f6ea0a4bce880f6823ff, 73c467922eaf2579fa5c24e5aa2c8e5ffdc50aeb, 642b6466bb2a5adb05b5eea8e547a040e10bffc6, 2a05a5d89993f3e2644c94d89e9401b7332d6d02, d6fb78ea3c36ce023f71dba79bbc6f8bd657158a, becd808db463a8a568b4372ce646265a4e6b55ec, 998b3df4cb99ee2ec113fe45ec78c3e62589de6d, 99af0da006022513fbb260c2c3a8648eb3059406, 0e2ca0e439c9d726fa24dbe589bb8db3354b11e1, 8daa099d389ca45b01f1343fb403ec560d7428bd, d277357fdd95d4a4b6138874ae7e1dc1ad2e3e75, 89eb4601cadbd1a821510fca05d5d6eb6377c50b, 194de43297ee92161aef886025d5aeba42db637e, 9f2059f03ebbcc03927f9ae9043aaa5b1527839b, 534cb58fd7673b3c66b454b43311b22b4bd8d1ab, 19ae379e0f9c3f9b83478bac403ffce7ebdb0d76, ff3b9827639c59940312d50919b5c2484b4ee16f, b81cd9b2a176fd98a1810eb34a8d720fe17a1548, c291d58aa5f7d15c9d3655c6f80afff651d80e33, a26563f0cd1fbdd5587a0f9d3c0c77864553d737, d73d392cb525bf58e73a3c14856b3c9ed8ab4e60, 14dcaf0e3931855913d79d0fbe8d1e6f1421b7a7, c7eeafa2d16f849903ea61ff70e2ac511a39748f, 265f5cc716414c87d9b0082caa91457b64550dcb, e092621ffd2a52c2b334b63a9ace3e9e9757916e, 35aca9c2020c7c426b67fbe19e57ddcb9f1b389d, 32cdb3a285be401c9798c03ed02791d209c9b88f, 5b168ff99eb76ec0663c9167ba0a236c7ea85f23, 878682b9d17ac4549bec889b8b051bbf254c2c1d, 0e07ac6b2cff63550d7df336355ca63cc05aa40b, 7fe68f297f7c372b515fde7f0bc8d721ec257ceb]
src.main.java.org.joda.time.LocalDateTime	[d2ec203cc3e19cb26d01c4a153e65f395ad6420d, 2c5adef4066e04c58dcef1903c11b36a1b58b09f, 644043327969140f6bdf408c54706b8b4f3afe62, f67b62aa59a9634ef16bd1d27ce6157313c7854b, df4a82f4fb46cc2248280c462e18f08d55a3d112]
JodaTimeContrib.gwt.branch.test.org.joda.time.tz.TestAll	[72b22654962284bac59c2777131b42a2d1f53228, 59a25b3796bdf8e9f31ae0f2f95abd8cd03e4ec4]
src.test.java.org.joda.time.TestStringConvert	[df4a82f4fb46cc2248280c462e18f08d55a3d112]
JodaTimeContrib.gwt.branch.test.org.joda.time.MockNullZoneChronology	[72b22654962284bac59c2777131b42a2d1f53228, 59a25b3796bdf8e9f31ae0f2f95abd8cd03e4ec4]
JodaTimeContrib.gwt.src.main.gwt-emul.org.joda.time.emul.org.joda.time.chrono.BasicFixedMonthChronology	[028e01cbba9c1c7824f6c5a576a96fcacad81b61, e861ef34e9d88ccb0a097eec408ee2dd6b24ccea]
JodaTime.src.test.org.joda.time.chrono.gj.TestGJDayOfMonthField	[a62f8f4a7fa90efce1b067642b62ccca3cb36269, b5416a54ea0d39429dc86cf0703509559c70886e, bf9c0997431172e5d0c4d52b218fd92a225ed5ac, 0d18055d0b3c2e687197a8651b3a06e097fe5c48, 4f78ec4d836c5aa1a1706eaf9c75a6e5c41d1d16, 234861794362a0194bf8f2b850b7f8d3df21afe2]
src.main.java.org.joda.time.format.DateTimeParser	[df4a82f4fb46cc2248280c462e18f08d55a3d112]
JodaTimeContrib.gwt.src.test.gwt.org.joda.time.TestYearMonthDay_Properties	[72b22654962284bac59c2777131b42a2d1f53228, 3c026b7c6af49dab12d28554dd2b55edc4fd8ced, 77dde7d755f9d79c737b6d5cdf4c547664dd16be, e861ef34e9d88ccb0a097eec408ee2dd6b24ccea]
JodaTimeContrib.gwt.src.test.gwt.org.joda.time.convert.GwtTestAll	[72b22654962284bac59c2777131b42a2d1f53228, 3c026b7c6af49dab12d28554dd2b55edc4fd8ced]
JodaTimeContrib.gwt.src.test.gwt.org.joda.time.convert.TestAll	[77dde7d755f9d79c737b6d5cdf4c547664dd16be, e861ef34e9d88ccb0a097eec408ee2dd6b24ccea]
JodaTime.src.test.org.joda.test.time.iso.TestISOHourOfHalfdayDateTimeField	[3877455129a7ee0c1c50ff3a4cf9116732a26862, 14dcaf0e3931855913d79d0fbe8d1e6f1421b7a7, 35aca9c2020c7c426b67fbe19e57ddcb9f1b389d, 7fe68f297f7c372b515fde7f0bc8d721ec257ceb]
JodaTime.src.test.java.org.joda.time.chrono.TestCopticChronology	[df4a82f4fb46cc2248280c462e18f08d55a3d112, a62f8f4a7fa90efce1b067642b62ccca3cb36269]
JodaTimeContrib.gwt.branch.test.org.joda.time.chrono.gj.TestJulianDayOfMonthField	[72b22654962284bac59c2777131b42a2d1f53228, 59a25b3796bdf8e9f31ae0f2f95abd8cd03e4ec4]
JodaTimeContrib.gwt.src.main.gwt-emul.org.joda.time.emul.org.joda.time.chrono.LenientChronology	[028e01cbba9c1c7824f6c5a576a96fcacad81b61, e861ef34e9d88ccb0a097eec408ee2dd6b24ccea]
src.test.java.org.joda.time.TestDateTimeZoneCutover	[a8913f5ad5dfde59263c981c9e9eb28e43fd2e00, 82c5e4f9550e4df36e07b66f35f7c3e9d7eb5eba, df4a82f4fb46cc2248280c462e18f08d55a3d112]
JodaTime.src.test.java.org.joda.time.field.TestUnsupportedDateTimeField	[df4a82f4fb46cc2248280c462e18f08d55a3d112, a62f8f4a7fa90efce1b067642b62ccca3cb36269]
JodaTimeContrib.gwt.src.test.gwt.org.joda.time.convert.MockZeroNullIntegerConverter	[72b22654962284bac59c2777131b42a2d1f53228, e861ef34e9d88ccb0a097eec408ee2dd6b24ccea]
src.main.java.org.joda.time.tz.ZoneInfoCompiler	[6b1b998c82879495a0587fc0559314e9605061bc, df4a82f4fb46cc2248280c462e18f08d55a3d112]
JodaTime.src.test.java.org.joda.time.TestInterval_Basics	[df4a82f4fb46cc2248280c462e18f08d55a3d112, a62f8f4a7fa90efce1b067642b62ccca3cb36269]
JodaTimeContrib.gwt.src.main.gwt-emul.org.joda.time.emul.org.joda.time.tz.DefaultNameProvider	[028e01cbba9c1c7824f6c5a576a96fcacad81b61, e861ef34e9d88ccb0a097eec408ee2dd6b24ccea]
JodaTime.src.java.org.joda.time.format.PeriodFormatterBuilder	[53feb3fa56af7260e607844524b7e5a9be49ecc1, 3f1e047c898c9c925e1faac33bb07e1cb05d88cb, d68e39cedd33fab9f9f8165cd18bbc854a9080c3, 07ab0b2f5063443319513c28293d4a52c1aaebfe, f0b7de0860f5f72ac914c4c7bb6bf5457009bd65, 9aa6681d31b410756bf0b8c252a86e31f4aee30f, 4ed0a632d96b81be2279b09b890137f76c8ee4f1, 0ad244a6f5ca228d2c681556701b7a48d8ad43b7, f582cd6cc7364f1792e138771a3625beeee10e3a, 5dd55066f00e02606e562f257469bc646cdcaba9, 7b3fa279fba0a2645b4ff7065d84f9bf00f9ebe6, 356cd0e1ce58b9f9e5aecd5b131a12754bb22877, c0cd5cec8bab37feedac5fa25a416596b8131d48, a716ae1271d824fffd1250c4b712c5b5933d78e9, bf9c0997431172e5d0c4d52b218fd92a225ed5ac, 6d32c19e1869ef1f0e5e98082b921932ea136142, 159f5f78a4ee0145e3f124317de67c9e4d0acb54, 78e61bf69c5804b45a6cda006fc6780bbd9dd4d4, 411a924d87a60e9f6c88b46241da32736acbf1e4, e433f2e9c8599de1e4f2e0d4d7312a875818b8d1, 6cad802018b6b82ea4df53aaf91a0bbc98b2f9a3, 4e0f9ff5791f18fa63d61fa11be82c50de590ae1, 73c467922eaf2579fa5c24e5aa2c8e5ffdc50aeb, 5fd28fcd3425461dfcff1800753513f94807f652, 41bfd0a024869ee41a444ceece4581c11308cc2f, c2eb7b74ad0089ae97c4197ebf4079c03f4c9cfd, 5b58f75863065e708e03fba6b767a1f2b178b2b4, 5f8543c9fd0ca464caf4c196948979b253822577, a3f91faf54d1466b9d01b3623cdee4bb33073f94, 0e2ca0e439c9d726fa24dbe589bb8db3354b11e1]
JodaTime.src.java.org.joda.time.field.AbstractDurationField	[6d0c7db8dd96b9105a415d98770ad271ad6a01ee, ab921d9379840cd3c740895a02b26d4e0e0e9422, 14dcaf0e3931855913d79d0fbe8d1e6f1421b7a7]
JodaTimeContrib.hibernate.src.test.java.org.joda.time.contrib.hibernate.Schedule	[72b22654962284bac59c2777131b42a2d1f53228, b68ad159537e56f7a996040b3e9d5623af38cb9b]
JodaTimeContrib.holiday.src.java.org.joda.time.contrib.holiday.Holiday	[72b22654962284bac59c2777131b42a2d1f53228, 3920f45c67ee3863820257c4c9550bf3b538e66a]
JodaTime.src.main.java.org.joda.time.field.ZeroIsMaxDateTimeField	[df4a82f4fb46cc2248280c462e18f08d55a3d112, 53feb3fa56af7260e607844524b7e5a9be49ecc1]
JodaTimeContrib.gwt.src.main.gwt-emul.org.joda.time.emul.org.joda.time.ReadWritableDateTime	[028e01cbba9c1c7824f6c5a576a96fcacad81b61, e861ef34e9d88ccb0a097eec408ee2dd6b24ccea]
JodaTimeContrib.gwt.src.main.gwt-emul.org.joda.time.emul.org.joda.time.chrono.BasicGJChronology	[028e01cbba9c1c7824f6c5a576a96fcacad81b61, e861ef34e9d88ccb0a097eec408ee2dd6b24ccea]
JodaTime.src.java.org.joda.time.ChronologyType	[beec594614e14f83c57ca24414179de8f9b564ea, ceafd889473600be23cff5f0f904a01a69eda299, dd16addfdda61cefc46ffea34a39ee2794c8791b]
JodaTime.src.java.org.joda.time.DurationType	[b10e0031a3572dfd2783ec0b179a59b5532a4c1f, 7b179791d98f66990aa09a5a9fdc237d520ef1f0, ad8e643d2533b2d562adb7c66c6d2917c5f0305c, 6a806bbe64f60c5b2f934accf9d5a3019fe861d9, b030ae5c1137496f8cef9cc1579f93e968194c35, d02bfa0d15997cf0189d747ff9ae734fa1247f9c, 07955d2735c33f19ec9ee0bdc7f38afd085476da, 1d7f4443d864c2e01b65da9512755794702bafc5, 14dcaf0e3931855913d79d0fbe8d1e6f1421b7a7, 35aca9c2020c7c426b67fbe19e57ddcb9f1b389d, db2191ad089d5ed74d31bf3bf1cb7ab18612434d, 35d7ba61e5a7ac5551494a3c85b249c236abdfd3, 0e07ac6b2cff63550d7df336355ca63cc05aa40b]
JodaTimeContrib.src.test.org.joda.time.contrib.hibernate.HibernateTestCase	[f9177fe2cb23f11b54894b28f0a885fba9256d80, 365e92cfbc7f9d390638b701b7a4198c34aac182]
JodaTime.src.test.java.org.joda.time.TestDurationFieldType	[df4a82f4fb46cc2248280c462e18f08d55a3d112, a62f8f4a7fa90efce1b067642b62ccca3cb36269]
JodaTime.src.main.java.org.joda.time.chrono.BasicWeekOfWeekyearDateTimeField	[df4a82f4fb46cc2248280c462e18f08d55a3d112, 53feb3fa56af7260e607844524b7e5a9be49ecc1]
JodaTimeContrib.holiday.src.java.org.joda.time.contrib.holiday.currency.AbstractChoice	[72b22654962284bac59c2777131b42a2d1f53228, 7a57b8aa22b4392c103ee491e95af7d74b44378f]
JodaTimeContrib.gwt.src.main.gwt-emul.org.joda.time.emul.org.joda.time.chrono.GJEraDateTimeField	[028e01cbba9c1c7824f6c5a576a96fcacad81b61, e861ef34e9d88ccb0a097eec408ee2dd6b24ccea]
JodaTime.src.test.java.org.joda.time.chrono.TestISOChronology	[df4a82f4fb46cc2248280c462e18f08d55a3d112, a62f8f4a7fa90efce1b067642b62ccca3cb36269]
JodaTimeContrib.holiday.src.java.org.joda.time.contrib.holiday.anniversary.IAnniversaryFactory	[72b22654962284bac59c2777131b42a2d1f53228, 5b602633afeca69e2fe7a03cc9a4b826d17c4a3c]
JodaTimeContrib.gwt.branch.test.org.joda.time.format.TestPeriodFormatterBuilder	[72b22654962284bac59c2777131b42a2d1f53228, 8fb9bae65a1ad986cec1a01a90cbbceebc4a5d6e, 59a25b3796bdf8e9f31ae0f2f95abd8cd03e4ec4]
src.main.java.org.joda.time.Hours	[df4a82f4fb46cc2248280c462e18f08d55a3d112]
src.main.java.org.joda.time.format.PeriodFormat	[df4a82f4fb46cc2248280c462e18f08d55a3d112]
JodaTimeContrib.gwt.src.main.gwt-emul.org.joda.time.emul.org.joda.time.convert.ConverterSet	[72b22654962284bac59c2777131b42a2d1f53228, 028e01cbba9c1c7824f6c5a576a96fcacad81b61, e861ef34e9d88ccb0a097eec408ee2dd6b24ccea]
JodaTime.src.test.org.joda.time.field.TestAll	[a62f8f4a7fa90efce1b067642b62ccca3cb36269, be32ff327cb1aa283ea983bd9d19fd216c16622c, f6e53770a373272f8779b61116c6a36660644963, bf9c0997431172e5d0c4d52b218fd92a225ed5ac, 31786258f22949651e484e70b67787a16a4a1f18, 1fd45c949efdc92b7995baf459596df71962368a, 1e331a202589c54e4b19471c37bcd0d21efccb67, 31a2dfba0d1a9ae187f64d736f5f1f09fc5f7c8d, 3e73f543333559b68f1aade4fb66acd480f1fbab]
src.test.java.org.joda.time.convert.TestLongConverter	[df4a82f4fb46cc2248280c462e18f08d55a3d112]
JodaTime.src.java.org.joda.time.JodaTimePermission	[53feb3fa56af7260e607844524b7e5a9be49ecc1, bf9c0997431172e5d0c4d52b218fd92a225ed5ac, d7ca0e33ec72b0e4557bdd9c31bb3142765a28ee, 0e2ca0e439c9d726fa24dbe589bb8db3354b11e1, 24e79cfd1b603f32ea78a132762ee03b77ed934f, 54e0e0e7960e6c2d8ad7a7476c71088238bafb8f, c6391f360db0b1e047e153298bd1d175bfb8a5be]
src.main.java.org.joda.time.field.LenientDateTimeField	[df4a82f4fb46cc2248280c462e18f08d55a3d112]
JodaTimeContrib.hibernate.src.test.java.org.joda.time.contrib.hibernate.testmodel.SomethingThatLasts	[72b22654962284bac59c2777131b42a2d1f53228, b68ad159537e56f7a996040b3e9d5623af38cb9b]
JodaTimeContrib.gwt.branch.test.org.joda.time.TestYearMonthDay_Basics	[72b22654962284bac59c2777131b42a2d1f53228, 8fb9bae65a1ad986cec1a01a90cbbceebc4a5d6e, 59a25b3796bdf8e9f31ae0f2f95abd8cd03e4ec4]
JodaTime.src.java.org.joda.time.Weeks	[53feb3fa56af7260e607844524b7e5a9be49ecc1, 1253e8c052e2fa54863efe3ef09b2eee0362acc4, bd9fec942f21a783cf42d485cf4fd660f1d9f128, 98181a710fe12a914f351a158c0e4f55c276081b, d0a3f0ee57784a65b8a5ae8cdc399a5d5f4c36b8, 42bde04b7208bf4cc2c43c9134c5f47c39eb0679]
JodaTimeContrib.gwt.src.main.gwt-emul.org.joda.time.emul.org.joda.time.base.AbstractPeriod	[028e01cbba9c1c7824f6c5a576a96fcacad81b61, e861ef34e9d88ccb0a097eec408ee2dd6b24ccea]
JodaTime.src.main.java.org.joda.time.tz.CachedDateTimeZone	[df4a82f4fb46cc2248280c462e18f08d55a3d112, 53feb3fa56af7260e607844524b7e5a9be49ecc1]
JodaTime.src.test.java.org.joda.time.field.TestMillisDurationField	[df4a82f4fb46cc2248280c462e18f08d55a3d112, a62f8f4a7fa90efce1b067642b62ccca3cb36269]
JodaTime.src.example.org.joda.example.time.DateTimePerformance	[df4a82f4fb46cc2248280c462e18f08d55a3d112, 528c7f7a530b7bfd357a9dc420548aa664e9e781, bf9c0997431172e5d0c4d52b218fd92a225ed5ac, 14dcaf0e3931855913d79d0fbe8d1e6f1421b7a7, 35aca9c2020c7c426b67fbe19e57ddcb9f1b389d, 0e07ac6b2cff63550d7df336355ca63cc05aa40b, 7fe68f297f7c372b515fde7f0bc8d721ec257ceb]
JodaTime.src.main.java.org.joda.time.convert.InstantConverter	[df4a82f4fb46cc2248280c462e18f08d55a3d112, 53feb3fa56af7260e607844524b7e5a9be49ecc1]
JodaTimeContrib.gwt.branch.test.org.joda.time.field.TestPreciseDateTimeField	[72b22654962284bac59c2777131b42a2d1f53228, 59a25b3796bdf8e9f31ae0f2f95abd8cd03e4ec4]
JodaTimeContrib.gwt.src.test.gwt.org.joda.time.chrono.TestEthiopicChronology	[72b22654962284bac59c2777131b42a2d1f53228, 3c026b7c6af49dab12d28554dd2b55edc4fd8ced, 77dde7d755f9d79c737b6d5cdf4c547664dd16be, e861ef34e9d88ccb0a097eec408ee2dd6b24ccea]
JodaTimeContrib.gwt.src.test.gwt.org.joda.time.gwt.JodaGwtTestCase	[72b22654962284bac59c2777131b42a2d1f53228, 3c026b7c6af49dab12d28554dd2b55edc4fd8ced, 77dde7d755f9d79c737b6d5cdf4c547664dd16be]
JodaTimeContrib.gwt.branch.test.org.joda.time.chrono.TestJulianChronology	[72b22654962284bac59c2777131b42a2d1f53228, 8fb9bae65a1ad986cec1a01a90cbbceebc4a5d6e, 59a25b3796bdf8e9f31ae0f2f95abd8cd03e4ec4]
JodaTimeContrib.gwt.src.test.gwt.org.joda.time.TestDateTimeZone	[72b22654962284bac59c2777131b42a2d1f53228, 3c026b7c6af49dab12d28554dd2b55edc4fd8ced, 77dde7d755f9d79c737b6d5cdf4c547664dd16be, e861ef34e9d88ccb0a097eec408ee2dd6b24ccea]
JodaTimeContrib.gwt.src.test.gwt.org.joda.time.chrono.gj.TestGJDayOfYearField	[72b22654962284bac59c2777131b42a2d1f53228, e861ef34e9d88ccb0a097eec408ee2dd6b24ccea]
JodaTime.src.test.org.joda.time.chrono.TestGJChronology	[a62f8f4a7fa90efce1b067642b62ccca3cb36269, 582ba2eaffbb3d0fac2a1b938e1a7d3284146624, 9cca8c5d57210377d2a75ee2c3a60c9b16bf9a95, 50c61e214b26485d2de5afd9f71d76c65d1f2478, 225ca55301809ebd8869cf4e7bcf11cee2a84c06, e5ad614b8627e19ee9d98b959bd9bf58a13a0226, 8a58750637798ab015fa79019e935c89acdf00fa, bf9c0997431172e5d0c4d52b218fd92a225ed5ac, c5a0687412741edbf6e78fb779a24153b8a5d189, 55ba9b0b65cfa904eb0d499b46ae4cd3c028b7d8]
JodaTime.src.main.java.org.joda.time.convert.ConverterManager	[df4a82f4fb46cc2248280c462e18f08d55a3d112, 53feb3fa56af7260e607844524b7e5a9be49ecc1]
JodaTimeContrib.gwt.src.test.gwt.org.joda.time.chrono.gj.TestJulianDayOfMonthField	[72b22654962284bac59c2777131b42a2d1f53228, e861ef34e9d88ccb0a097eec408ee2dd6b24ccea]
JodaTime.src.java.org.joda.time.chrono.AbstractDateTimeField	[14dcaf0e3931855913d79d0fbe8d1e6f1421b7a7, 35aca9c2020c7c426b67fbe19e57ddcb9f1b389d, 0e07ac6b2cff63550d7df336355ca63cc05aa40b]
JodaTime.src.test.org.joda.time.TestDateTime_Properties	[a62f8f4a7fa90efce1b067642b62ccca3cb36269, 9d1583cdfe52999c071b4151455e8c53e2468abb, 35808a6d6e33fdeb3c6e0472286dfb1215dde09e, c196026b6845b678d16b5b84a2efc979391907f3, feeee08603b5a3ed0871cd7d6985c825b71c3fc6, a4e206629640b02107b0ea5ff076fd922a287f07, fc76f162a3395f5443d369e3d75996167cea3b43, 08b416a222dbd9379961b9f887002e2df59571e2, 8a58750637798ab015fa79019e935c89acdf00fa, bf9c0997431172e5d0c4d52b218fd92a225ed5ac, 1cf39500fd2424a0c8fbc90e4b57aa100015796e, 8fd590db0c64415ad04ac55a92736346391d54f4, 06145d41ac9b5cd8e11fd6553f44cf613633f263, f21b60c2fa8809080b465fa83fe78b1863d41457, a116b0328718f694908bb35f4458879ec5921933, c9fe9c8e37c2945ae45c0adf6a475f35c0e1e5dc, d577ec4753bfd809e277b2ad5807404b91692d6a, 19ae379e0f9c3f9b83478bac403ffce7ebdb0d76, c9bb201571e8646aae2ae4f47db903eacb40c5b1, c6886146e9f2290652d71c8d846a1ebe8c4053e0, 926d11d5c71c81d4d0092f9b8bc3a9817a2f0356]
JodaTime.src.java.org.joda.time.field.DelegatedDateTimeField	[53feb3fa56af7260e607844524b7e5a9be49ecc1, bf9c0997431172e5d0c4d52b218fd92a225ed5ac, 043abebe138fcbacd6448c1664b0eab1e15184e8, 272609b3d34d56a6c6fd3b1b8eaed3bb87682632, 86a5025d2eeb1725cd76b160b1136d62ec84c901, 4f78ec4d836c5aa1a1706eaf9c75a6e5c41d1d16, a1ef0abe322f8101a2d894f4b0dc575b4643cc15, 19ae379e0f9c3f9b83478bac403ffce7ebdb0d76, 58ebc40ac4ce4fba5c838968936d7f130dde2141, ea67740bc7bdfe700ec02bb27e5670541b1ecbf2, 0d7b62128ccbbab4dcc955c8fe26f59b9cb24f50, 787255cddc1f6ad36d5e62dcb787e68cb4d2ca83, e962cbde6f664bb68e7df67703d77ef660ef0de4, dc281ce23550136680863097623d8e5aa3bb576b, bd965bb674a58ffd2e36a8617ae1b54175926bf3, 92e7588025c7c7ef7685e18f0ae180e7a8342202, 14dcaf0e3931855913d79d0fbe8d1e6f1421b7a7]
JodaTime.src.test.java.org.joda.time.convert.TestReadablePeriodConverter	[df4a82f4fb46cc2248280c462e18f08d55a3d112, a62f8f4a7fa90efce1b067642b62ccca3cb36269]
JodaTime.src.test.org.joda.test.time.iso.TestISOHourOfDayDateTimeField	[3877455129a7ee0c1c50ff3a4cf9116732a26862, 14dcaf0e3931855913d79d0fbe8d1e6f1421b7a7, 35aca9c2020c7c426b67fbe19e57ddcb9f1b389d, 7fe68f297f7c372b515fde7f0bc8d721ec257ceb]
JodaTimeContrib.gwt.branch.test.org.joda.time.TestChronology	[72b22654962284bac59c2777131b42a2d1f53228, 8fb9bae65a1ad986cec1a01a90cbbceebc4a5d6e, 59a25b3796bdf8e9f31ae0f2f95abd8cd03e4ec4]
JodaTime.src.test.java.org.joda.time.TestDateTime_Basics	[df4a82f4fb46cc2248280c462e18f08d55a3d112, a62f8f4a7fa90efce1b067642b62ccca3cb36269]
JodaTimeContrib.gwt.src.main.gwt-emul.org.joda.time.emul.org.joda.time.field.PreciseDurationDateTimeField	[028e01cbba9c1c7824f6c5a576a96fcacad81b61, e861ef34e9d88ccb0a097eec408ee2dd6b24ccea]
JodaTimeContrib.gwt.src.main.gwt-emul.org.joda.time.emul.org.joda.time.chrono.GJDayOfWeekDateTimeField	[028e01cbba9c1c7824f6c5a576a96fcacad81b61, e861ef34e9d88ccb0a097eec408ee2dd6b24ccea]
JodaTime.src.test.java.org.joda.time.field.TestAll	[df4a82f4fb46cc2248280c462e18f08d55a3d112, a62f8f4a7fa90efce1b067642b62ccca3cb36269]
JodaTime.src.main.java.org.joda.time.tz.ZoneInfoProvider	[df4a82f4fb46cc2248280c462e18f08d55a3d112, a7416aad902ed34ca44f03b1edd3d6ea6f9c721f, 53feb3fa56af7260e607844524b7e5a9be49ecc1]
JodaTime.src.test.org.joda.time.TestWeeks	[a62f8f4a7fa90efce1b067642b62ccca3cb36269, 98181a710fe12a914f351a158c0e4f55c276081b, d0a3f0ee57784a65b8a5ae8cdc399a5d5f4c36b8, 42bde04b7208bf4cc2c43c9134c5f47c39eb0679]
JodaTime.src.test.java.org.joda.time.convert.TestReadableIntervalConverter	[df4a82f4fb46cc2248280c462e18f08d55a3d112, a62f8f4a7fa90efce1b067642b62ccca3cb36269]
JodaTimeContrib.gwt.src.test.gwt.org.joda.time.chrono.TestCopticChronology	[72b22654962284bac59c2777131b42a2d1f53228, 3c026b7c6af49dab12d28554dd2b55edc4fd8ced, 77dde7d755f9d79c737b6d5cdf4c547664dd16be, e861ef34e9d88ccb0a097eec408ee2dd6b24ccea]
JodaTimeContrib.gwt.src.test.gwt.org.joda.time.chrono.gj.TestJulianWeekyearField	[72b22654962284bac59c2777131b42a2d1f53228, e861ef34e9d88ccb0a097eec408ee2dd6b24ccea]
